productid,productname,productimages,productdescription,productsku,productminmaxquantity,productpriceselling,productstatus,productinventory,productcategory,productpricecost,productpricecompare,producttax_percent,productlabels,producttags
"","Rawlplug Frame Screw 7.5mm x 132mm Torx Head - Bag of 20","https://dam-assets.apps.travisperkins.group/lA4oz/GPID_1000769483_IMG_00.png","No additional plugs required, making the WHO screw a user-friendly and time-efficient fixing solution.","7289363943","1,1",35.13,"ACTIVE",1,"Building Materials",30.55,"",20
"","Rawlplug Frame Screw 7.5mm x 72mm Torx Head - Bag of 30","https://dam-assets.apps.travisperkins.group/KovX9/GPID_1000769382_IMG_00.png","No additional plugs required, making the WHO screw a user-friendly and time-efficient fixing solution.","3890924814","1,1",33.47,"ACTIVE",1,"Building Materials",29.1,"",20
"","Rawlplug Frame Screw 7.5mm x 182mm Torx Head Pack of 5","https://dam-assets.apps.travisperkins.group/lkdX8/GPID_1000769485_IMG_00.png","No additional plugs required, making the WHO screw a user-friendly and time-efficient fixing solution.","3296165785","1,2",3.16,"ACTIVE",2,"Building Materials",2.75,"",20
"","Rawlplug Frame Screw 7.5mm x 152mm Torx Head - Bag of 20","https://dam-assets.apps.travisperkins.group/Mpaoy/GPID_1000769484_IMG_00.png","No additional plugs required, making the WHO screw a user-friendly and time-efficient fixing solution.","3234443375","1,1",62.22,"ACTIVE",1,"Building Materials",54.1,"",20
"","Plasterboard Joint / Scrim Tape 48mm x 90m","https://dam-assets.apps.travisperkins.group/xdme49k/GPID_1100775768_IMG_00.jpg","Buildgo Plasterboard joint tape is a self-adhesive fibreglass mesh, which is thin and light, but extremely strong and easy to use it greatly increases joint strength and durability for less cracking and requires no embedding coat which reduces drying time.","4169575130","1,70",4.45,"ACTIVE",70,"Building Materials",3.87,"",20
"","Thistle Bond-It Plaster Bonding Agent 10L","https://dam-assets.apps.travisperkins.group/4bmqR/GPID_1000000028_IMG_00.jpeg","High performance plaster bonding agent - specially formulated for use on smooth backgrounds","5898511815","1,9",69.87,"ACTIVE",9,"Building Materials",60.76,"",20
"","British Gypsum Gyproc Metal Reinforced Corner Tape 30m","https://dam-assets.apps.travisperkins.group/86jYP/GPID_1000000023_IMG_00.jpg","This reinforced corner tape is a paper jointed tape bonded by two high quality corrosion resistant steel strips which provide great reinforcing properties for any internal & external angles in plasterboard construction. The premium quality, low friction paper helps achieve a perfect edge and aids the reduction of friction burn during application.","2951422824","1,10",43.44,"ACTIVE",10,"Building Materials",37.77,"",20
"","British Gypsum Gyproc Joint Tape 50mm x 150m","https://dam-assets.apps.travisperkins.group/jzRLB/GPID_1000388527_IMG_00.jpeg","Paper tape designed for reinforcing flat joints and internal angles. Can be applied manually or with the mechanical jointing systems. It has a centre crease, chamfered edges and spark perforations.","6905805940","1,7",18.85,"ACTIVE",7,"Building Materials",16.39,"",20
"","Thistle Protape Plasterer's Scrim Tape 50mm x 90m","https://dam-assets.apps.travisperkins.group/dR1VG/GPID_1000328935_IMG_00.jpg","Thistle Protape FT50 Plasterer's ScrimSelf-adhesive glass fibre mesh tape, for reinforcing flat joints in skim finishes to plasterboard","9735973436","1,24",13.20,"ACTIVE",24,"Building Materials",11.48,"",20
"","British Gypsum Gyproc Readymix Joint Cement 12L","https://dam-assets.apps.travisperkins.group/BJGPA/GPID_1000388529_IMG_00.jpeg","Gyproc Ready Mix Joint Cement is a ready mixed air-drying jointing material for all stages of plasterboard jointing","8371178745","1,9",72.53,"ACTIVE",9,"Building Materials",63.07,"",20
"","British Gypsum Gyproc Easi-Fill 60 Two Coat Joint Filler Compound 10kg","https://dam-assets.apps.travisperkins.group/Q61G5/GPID_1000000026_IMG_00.jpeg","The Gyproc Easi-Fill joint filler is easy to mix and apply, providing a consistently smooth finish. It creates a lightweight product that can be beneficial for those quick fix jobs.","8066976893","1,112",28.44,"ACTIVE",112,"Building Materials",24.73,"",20
"","British Gypsum Gyproc Joint Filler 12.5kg","https://dam-assets.apps.travisperkins.group/v1682lz/GPID_1000000025_IMG_00.png","Gyproc Joint filler is a setting material intended to be used with bulk and secondary filling of plasterboard joints. Intended for hand application and with a 90 minute working time, this joint filler is perfect for a quick finish job. Traditionally used in stages 1 and 2 in the jointing process.","3940568284","1,135",41.56,"ACTIVE",135,"Building Materials",36.14,"",20
"","Handi Access Panel 150 x 225mm","https://dam-assets.apps.travisperkins.group/xw4w7rk/GPID_1100629179_IMG_00.JPG","A general-purpose plastic access panel. Ideal for plasterboard and wood backgrounds, providing easy access to hidden services in residential as well as commercial projects.","5531318655","1,17",20.55,"ACTIVE",17,"Building Materials",17.87,"",20
"","Handi Access Panel 300 x 300mm","https://dam-assets.apps.travisperkins.group/xkg9j70/GPID_1100629178_IMG_00.JPG","A general-purpose plastic access panel. Ideal for plasterboard and wood backgrounds, providing easy access to hidden services in residential as well as commercial projects.","9935451221","1,6",27.12,"ACTIVE",6,"Building Materials",23.58,"",20
"","Knauf Aquapanel Cement Board Floor Tile Underlay 1200 x 900 x 6mm","https://dam-assets.apps.travisperkins.group/xkg916z/GPID_1000267973_IMG_00.jpeg","The Knauf Aquapanel Tile Backing Board is a tough, impact-resistant glass fibre reinforced backing board ideal for tiling in wet and humid areas.","2460117705","1,28",21.86,"ACTIVE",28,"Building Materials",19.01,"",20
"","Sika Mix+ Mortar Plasticiser 5L","https://dam-assets.apps.travisperkins.group/vneq033/GPID_1000726583_IMG_00.jpg","A general purpose, liquid mortar plasticiser and improver for brick and blockwork mortars.","8898220650","1,12",6.36,"ACTIVE",12,"Building Materials",5.53,"",20
"","Sika 1 Integral Liquid Waterproofer 5L","https://dam-assets.apps.travisperkins.group/V031n/GPID_1000135385_IMG_00.jpg","Sika®-1 Waterproofer is an aqueous solution containing complex colloidal silicates. In the presence of water these swell and block the capillaries and pores in the applied sand/cement renders, screeds and mortar to provide an effective barrier against the transmission of liquid water. ","9519797931","1,11",79.25,"ACTIVE",11,"Building Materials",68.91,"",20
"","Sika Maxmix Concentrated Plasticiser 1L","https://dam-assets.apps.travisperkins.group/NmDB9/GPID_1000196969_IMG_00.jpg","Sika MaxMix Plasticiser is a liquid air entraining agent for brick laying mortars, renders, pointing and screeds. It can be used in all situations where improved workability is required.","2114334519","1,8",11.21,"ACTIVE",8,"Building Materials",9.75,"",20
"","Cementone Concrete Mould Oil 5L","https://dam-assets.apps.travisperkins.group/Kj9a8/GPID_1000197044_IMG_00.jpg","Cementone Concrete Mould Oil is a water in oil release agent formulated for application onto timber or metal formwork","3608180749","1,74",34.07,"ACTIVE",74,"Building Materials",29.63,"",20
"","Sika Wintermix 5LTR","https://dam-assets.apps.travisperkins.group/xlm2rw8/GPID_1000726585_IMG_00.jpg","Sika Wintermix Admixture is an air entraining, chloride free, liquid admixture for mortar and concrete which also acts as an accelerator for work in sub - zero temperatures, with increased frost resistance during setting. Sika Wintermix improves workability, even in cold weather as well as freeze/thaw resistance in bricklaying mortars, thus eliminating the need for a separate frost proofer. Sika Wintermix can be used as an air entraining, water reducing, admixture and accelerator/frost proofer for brick and block laying mortar, render (internal and external) and concrete Sika Wintermix is also suitable for load bearing brickwork, block laying, external and internal rendering, pointing/repointing brickwork and floor screeds. Due to the embedded metal, Sika Wintermix is non-corrosive to embedded metal and can also replace Lime in the mix, reducing the possibility of lime bloom and efflorescence. Sika Wintermix also benefits from reduced shrinkage, with in turn reduces cracking and crazing.","1934654686","1,11",6.69,"ACTIVE",11,"Building Materials",5.82,"",20
"","Eazymix Halftime Plaster Accelerator","https://dam-assets.apps.travisperkins.group/v4415ej/GPID_1000398905_IMG_00.jpg","Reduce the setting time of all types of finishing plaster by up to 60 minutes.","4589660635","1,44",2.96,"ACTIVE",44,"Building Materials",2.57,"",20
"","Cementone Plasterers Stabilising Primer 10L","https://dam-assets.apps.travisperkins.group/lvrR1/GPID_1000135440_IMG_00.jpeg","Primes and stabilises problem surfaces on previously plastered walls","2231679363","1,14",51.60,"ACTIVE",14,"Building Materials",44.87,"",20
"","Sika Maxmix Cement Colour Red 1L","https://dam-assets.apps.travisperkins.group/o50k9mm/GPID_1000196976_IMG_00.jpeg","Sika MaxMix Colour is a concentrated solution of pigments, suitable for brick laying, paving, renders, grouts and screeds. 1 litre treats up to 400kg of mortar.","9536835844","1,5",16.39,"ACTIVE",5,"Building Materials",14.25,"",20
"","Sika Maxmix Cement Colour Brown 1L","https://dam-assets.apps.travisperkins.group/xp8qwym/GPID_1000196975_IMG_00.jpeg","Sika MaxMix Colour is a concentrated solution of pigments, suitable for brick laying, paving, renders, grouts and screeds. 1 litre treats up to 400kg of mortar.","5824506893","1,4",16.39,"ACTIVE",4,"Building Materials",14.25,"",20
"","Sika 2 Waterplug Leak Sealing Admixture 5L","https://dam-assets.apps.travisperkins.group/v968200/GPID_1000135387_IMG_00.jpeg","SikaÂ®-2 Water Plug is a ready to use very rapid setting leak stopping liquid which is mixed with ordinary portland cement to produce a paste for immediate leak sealing against high water pressure infiltration.","9233137741","1,9",66.08,"ACTIVE",9,"Building Materials",57.46,"",20
"","Setcrete Latex Floor Levelling Compound 20kg T0603E5A","https://dam-assets.apps.travisperkins.group/oz8dm6y/GPID_1000681496_IMG_01.jpg","Setcrete™ Latex is a floor levelling compound for use in light to medium traffic internal areas prior to the installation of new floorcoverings. It is suitable for use over a wide range of absorbent and non-absorbent subfloor types providing they are sound, well adhered, and suitably prepared.","4647939463","1,80",20.56,"ACTIVE",80,"Building Materials",17.88,"",20
"","Setcrete Universal Floor Levelling Compound 20kg T0601E5A","https://dam-assets.apps.travisperkins.group/o8rek51/GPID_1000681521_IMG_00.jpg","An easy to use floor levelling compound – just add water in correct quantity as directed, mixing with a suitable Mixing Paddle and Drill for a minimum of 2 minutes.","6356402607","1,8",16.86,"ACTIVE",8,"Building Materials",14.66,"",20
"","Setcrete Deep Base Floor Levelling Compound 20kg 346361","https://dam-assets.apps.travisperkins.group/vnek101/GPID_1000250949_IMG_00.jpg","A high strength, high performance floor levelling compound that is designed to raise floor levels and to smooth uneven floors in conservatories and extensions.","7303164684","1,88",20.56,"ACTIVE",88,"Building Materials",17.88,"",20
"","TDP 20mm Fibres for Screed and Concrete 900g","https://dam-assets.apps.travisperkins.group/a66DA/GPID_1000335078_IMG_00.jpeg","With TDP Concrete Fibres and Screed Fibres you can achieve a high quality finish with an excellent surface hardness improving resistance to wear and tear.","7385999152","1,8",14.62,"ACTIVE",8,"Building Materials",12.71,"",20
"","Ardex A46 5kg","https://dam-assets.apps.travisperkins.group/odjyQ/GPID_1000791233_IMG_00.png","Multi-Purpose Cementitious Repair Mortar","8550968565","1,4",23.99,"ACTIVE",4,"Building Materials",20.86,"",20
"","Denso Tape Synthetic Fibre 50mm x 10m","https://dam-assets.apps.travisperkins.group/G2zoJ/GPID_1000702286_IMG_00.jpeg","The original Denso pipe repair tape for protection below ground or underwater against corrosion on pipework, metal surfaces and cables and temporary sealing of fractured mains and cable joints.","1437376488","1,36",14.01,"ACTIVE",36,"Building Materials",12.18,"",20
"","Sika 4A Waterstop Leak Sealing Admixture 5L","https://dam-assets.apps.travisperkins.group/NmPw6/GPID_1000135390_IMG_00.png","Sika 4a Waterstop is a rapid setting, ready to use waterproofing admixture which can be used to produce a paste for leak stopping against high water pressure infiltration when mixed with water and ordinary Portland cement.","6996962778","1,1",79.25,"ACTIVE",1,"Building Materials",68.91,"",20
"","Arctic Blow Pipe Spray Duster 120ml ZE29","https://dam-assets.apps.travisperkins.group/orm69ww/GPID_1100415275_IMG_00.jpg","High power duster spray, designed to force dust and debris out of hard to reach areas.","5501687808","1,3",13.63,"ACTIVE",3,"Building Materials",11.85,"",20
"","Liquid Science CLEAR-A-DRAIN 1 Litre","https://dam-assets.apps.travisperkins.group/V08xR/GPID_1000330147_IMG_00.jpeg","A radical chemical blend containing a sophisticated mixture of alkaline materials and wetting agents to attack varied types of blockages whether caused by hair, grease, fat, oils, etc.. Heavier than water the unique formula holds the active chemicals together, allowing them to sink to the source of the problem with minimum loss of activity.","6898649211","1,22",15.38,"ACTIVE",22,"Building Materials",13.37,"",20
"","Liquid Science Viscosan Toilet Descaler and Cleaner 1 Litre","https://dam-assets.apps.travisperkins.group/Q0p1d/GPID_1000079072_IMG_00.png","A concentrated, perfumed, thick toilet cleaner and descaler which quickly removes scale and organic stains from urinals and bowls and pleasant to use","5485896242","1,7",11.38,"ACTIVE",7,"Building Materials",9.9,"",20
"","Blue Circle Ready to Use Postcrete 20kg","https://dam-assets.apps.travisperkins.group/vnek1g3/GPID_1000388127_IMG_00.png","This Blue Circle ready to use Postcrete is a ready-mix Portland cement with a blend of selected sand, cement and additives formulated for fixing all kinds wooden, concrete and metal posts. It comes in a convenient weatherproof and tear-resistant plastic bag. Easy to use just add to water. Rapid setting (around 5 to 10 minutes), No mixing required. Weatherproof after setting  ","1053429443","1,378",5.92,"ACTIVE",378,"Building Materials",5.15,"",20
"","Blue Circle General Purpose Grey Cement in Paper Bag 25kg","https://dam-assets.apps.travisperkins.group/v448ke0/GPID_1000266989_IMG_00.png","This cement bag from Blue Circle provides a multi-purpose cement suitable for a wide range of standard uses, including concrete, mortar, rendering and screeds. It is compatible with a wide range of admixtures such as air-entraining agents, workability aids and pigments.","2522553086","1,425",7.16,"ACTIVE",425,"Building Materials",6.23,"",20
"","Blue Circle Mastercrete Grey Cement in Plastic Bag 25kg","https://dam-assets.apps.travisperkins.group/o35nk3j/GPID_1000328492_IMG_00.png","Mastercrete contains cement quality improver to give the following benefits compared with ordinary Portland cement: lower water demand, more cohesive mix, less tendency for water to segregate and bleed and enhanced resistance of hardened concrete or mortar to freeze/thaw attack. Mastercrete is also 39% better for the environment. Comes in a convenient weatherproof plastic bag.","8729182180","1,670",8.80,"ACTIVE",670,"Building Materials",7.65,"",20
"","Blue Circle Quality Assured Ready to Use Mortar 20kg","https://dam-assets.apps.travisperkins.group/xgyl91e/GPID_1000388125_IMG_00.png","Pre-mixed and ready to use with the addition of clean water, M4 (designation III) 1:1:6 cement:hydrated lime:sand mortar. Comprising specially graded sand, lime and admixtures this Blue Circle mortar offers convenience, with no compromise in performance or quality. Weather resistant and durable, this mortar is suitable for most general brick and block applications. Also ideal for pointing or gable ends. The mix is highly workable and cohesive, with a long board life.","5795490890","1,309",12.91,"ACTIVE",309,"Building Materials",11.23,"",20
"","Blue Circle Hydralime Hydrated Lime 25kg","https://dam-assets.apps.travisperkins.group/xp8kqmm/GPID_1000328453_IMG_00.png","Hydralime may be used with Procem, Mastercrete, General Purpose Cement, Snowcrete and Sulfacrete. Hydralime improves the cohesion, workability, plasticity and long term durability of Mortars and Renders when used. Note that as Hydralime is non-hydraulic, it is not suitable for use in mortars and renders without a Portland cement.","7855731140","1,78",22.59,"ACTIVE",78,"Building Materials",19.64,"",20
"","Blue Circle Snowcrete White Cement 25kg","https://dam-assets.apps.travisperkins.group/xlmk1ed/GPID_1000076801_IMG_00.png","Snowcrete is a white cement and is used for architectural uses, providing attractive and durable concrete, rendering and mortar. Uses include cast stone, architectural precast concrete, paving slabs, street furniture and terrazzo. Snowcrete on the UK Mainland is a High Strength CEM I 52,5R. Note to produce a white finish you must also use a white sand and/or aggregate","6383959340","1,117",23.57,"ACTIVE",117,"Building Materials",20.5,"",20
"","Blue Circle Natural Hydraulic Lime 3.5 25kg","https://dam-assets.apps.travisperkins.group/v6wdkqm/GPID_1000695887_IMG_00.jpg","Limelite NHL 3,5, a moderately hydraulic lime suitable for general-purpose use for mortar/pointing/rendering of most masonry types.","1083300126","1,10",41.09,"ACTIVE",10,"Building Materials",35.73,"",20
"","Cementone Rapid Set Cement 5kg","https://dam-assets.apps.travisperkins.group/laYyw/GPID_1000267003_IMG_00.jpg","A mix in the bucket rapid setting cement mix","6709425450","1,12",10.93,"ACTIVE",12,"Building Materials",9.5,"",20
"","Cementone Rapid Set Cement 2.5kg","https://dam-assets.apps.travisperkins.group/oj05jg9/GPID_1000267002_IMG_00.jpg","Bostik Rapid Setting Cement is a versatile product that is ideal for a variety of interior and exterior installation, repair, and maintenance projects. It is particularly well-suited for the installation of sanitary fittings, drainage systems, and the upkeep of concrete floors, paths, and steps. ","7598756786","1,7",6.67,"ACTIVE",7,"Building Materials",5.8,"",20
"","Buildgo Ready Mixed Neutral Colour Fire Cement Neutral 1kg","https://dam-assets.apps.travisperkins.group/nqwJQ/GPID_1000293987_IMG_00.jpeg","Fire cement of putty like consistency, odourless with excellent storage life. There is no better product for forming smoke tight, fume seals in fireplaces, stoves, cookers etc","5832393894","1,1",2.60,"ACTIVE",1,"Building Materials",2.26,"",20
"","Blue Circle High Strength (40N) Ready to Use Concrete 20kg","https://dam-assets.apps.travisperkins.group/v448k50/GPID_1000427507_IMG_00.png","High Strength Concrete (40N) is a strong, hard-wearing blend of cement, sand and 10mm coarse aggregate. It is suitable for jobs such as concrete bases, drives, paths, footings and foundations, as well as other high strength applications.","9695628040","1,259",10.07,"ACTIVE",259,"Building Materials",8.76,"",20
"","Buildgo Concrete Flat Top Path Edging EF 50mm x 150mm x 915mm 576","https://dam-assets.apps.travisperkins.group/oz8y577/GPID_1000081396_IMG_00.jpg","This high-quality concrete path edging creates boundaries for paths, driveways, lawns and garden beds. A durable paving supply, it creates a precise border for best results.","3898957438","1,82",6.97,"ACTIVE",82,"Gardens & Landscaping",6.06,"",20
"","Prosolve 25 Litre Water Container","https://dam-assets.apps.travisperkins.group/o501yld/GPID_1100575097_IMG_00.jpg","Prosolve 25 Litre Plastic Water Container with cap","8267025206","1,10",13.59,"ACTIVE",10,"Gardens & Landscaping",11.82,"",20
"","Buildgo Contractors Hose Pipe 1/2in x 50m","https://dam-assets.apps.travisperkins.group/pzzXD/GPID_1000203442_IMG_00.jpg","PVC hose with polyester yarn reinforcement for kink resistance. Easy clean surface. Minimum wall thickness 2mm","5699944841","1,3",49.16,"ACTIVE",3,"Gardens & Landscaping",42.75,"",20
"","Buildgo Round Head Sprayer 8 options","https://dam-assets.apps.travisperkins.group/v1640dg/GPID_1000337301_IMG_00.jpg","The Spray nozzle suits a variety of gardening needs with 8 different watering patterns. It features a comfortable rear trigger control with trigger lock, soft comfort grip and flow control.","2994933136","1,2",8.03,"ACTIVE",2,"Gardens & Landscaping",6.98,"",20
"","Buildgo LQ32M 1/2in Hose Repair 140x35x80mm","https://dam-assets.apps.travisperkins.group/xlm40qg/GPID_1000337294_IMG_00.jpeg","Practical connector for linking two 1/2 inch hoses together or repairing a damaged hose.","8802258898","1,5",3.43,"ACTIVE",5,"Gardens & Landscaping",2.98,"",20
"","Buildgo Contractors Hose Pipe 1/2in x 30m","https://dam-assets.apps.travisperkins.group/146kE/GPID_1000203441_IMG_00.jpg","PVC hose with polyester yarn reinforcement for kink resistance. Easy clean surface. Minimum wall thickness 2mm","1936873078","1,4",32.19,"ACTIVE",4,"Gardens & Landscaping",27.99,"",20
"","Buildgo LQ42SM Water Stop Hose Connector 140x31x79mm","https://dam-assets.apps.travisperkins.group/v6wnp8w/GPID_1000337295_IMG_00.jpeg","Compatible with most 'click fit' watering systems.","4703533782","1,2",4.83,"ACTIVE",2,"Gardens & Landscaping",4.2,"",20
"","Buildgo LQ01M 1/2in-3/4in Tap Connector 140x35x80mm","https://dam-assets.apps.travisperkins.group/o50ywg4/GPID_1000337299_IMG_00.jpeg","1/2in-3/4in connector for rapid tap connection.","7313431592","1,7",3.01,"ACTIVE",7,"Gardens & Landscaping",2.62,"",20
"","Buildgo Heavy Duty Landscape Fabric 2m x 25m","https://dam-assets.apps.travisperkins.group/V0XmR/GPID_1000797627_IMG_00.jpg","The Buildgo Heavy Duty Landscape Fabric is ideal for garden landscaping when used under chipped barks, flower beds, organic mulches or decorative gravel. Suitable for heavy duty applications, including pathways and landscaping, this fabric is helpful in suppressing and controlling weeds.","4187157930","1,4",22.18,"ACTIVE",4,"Gardens & Landscaping",19.29,"",20
"","Buildgo Weed Control Landscaping Fabric 1m x 20m","https://dam-assets.apps.travisperkins.group/oq4k91p/GPID_1000797626_IMG_00.jpg","The Buildgo Weed Control Landscape Fabric is ideal for garden landscaping when used under chipped barks, flower beds, organic mulches or decorative gravel. Suitable for heavy duty applications, including pathways and landscaping, this fabric is helpful in suppressing and controlling weeds.","1790534970","1,2",17.70,"ACTIVE",2,"Gardens & Landscaping",15.39,"",20
"","Buildgo Weed Control Landscape Fabric 2m x 25m","https://dam-assets.apps.travisperkins.group/ymGY4/GPID_1000797695_IMG_00.jpg","The Buildgo Weed Control Landscape Fabric is ideal for garden landscaping when used under chipped barks, flower beds, organic mulches or decorative gravel. Suitable for heavy duty applications, including pathways and landscaping, this fabric is helpful in suppressing and controlling weeds.","5148775704","1,9",46.83,"ACTIVE",9,"Gardens & Landscaping",40.72,"",20
"","Ulti-Mate® Stick-Fit® Wood Screws Trade Assortment Qty 1000","https://dam-assets.apps.travisperkins.group/vne1g31/GPID_1000732268_IMG_00.jpg","These high-performance Ulti-Mate® wood screws are built for strength. Featuring a patented PSD® drive system to enable smooth, stable driving and Stick-Fit® one-handed installation, this trade pack includes 1,000 screws in five sizes from 25-70mm.
A thick core diameter ensures superior strength throughout the body of the screw, and also under the head area. With a sharp point and prominent thread at the tip, you’ll get a rapid start and immediate thread engagement – this saves time and effort, helping you drive more screws per charge if using a cordless tool.
A slotted shank reduces wood splitting, and a countersunk head complete with ribs ensures a flush finish. Screws 40mm and shorter don’t have the ribs, to make them hinge-compatible. As well as five popular sizes, the pack also includes five Stick-Fit® driver bits. A high-quality Stick-Fit driver bit is included in every single box of Ulti-Mate Wood Screws. The screws also feature a type-17 point to drive through the hardest timber, a double-angle countersunk head for a neat finish and a wide, deep single thread for rapid insertion and strong holding power.","4825641208","1,3",23.09,"ACTIVE",3,"Fixings & Adhesives",20.08,"",20
"","ForgeFix Screw Assortment & Case 1500pc","https://dam-assets.apps.travisperkins.group/o50k55p/GPID_1100872982_IMG_00.jpg","The ForgeFix 1500pc Multi-Purpose Assorted Single Thread Screws case contains a variety of popular sizes, countersunk heads, and zinc yellow passivation for extra durability and corrosion resistance.

Useful in all trades, including joinery, electrical, and plumbing. Suitable for DIY applications as well. Includes the following, in a convenient organiser case:

100 x Multipurpose Pozi Screw CSK ST ZYP 3.5 x 16mm
100 x Multipurpose Pozi Screw CSK ST ZYP 3.5 x 20mm
100 x Multipurpose Pozi Screw CSK ST ZYP 3.5 x 25mm
50 x Multipurpose Pozi Screw CSK ST ZYP 3.5 x 30mm
50 x Multipurpose Pozi Screw CSK ST ZYP 3.5 x 40mm
100 x Multipurpose Pozi Screw CSK ST ZYP 4 x 20mm
100 x Multipurpose Pozi Screw CSK ST ZYP 4 x 25mm
100 x Multipurpose Pozi Screw CSK ST ZYP 4 x 30mm
150 x Multipurpose Pozi Screw CSK ST ZYP 4 x 40mm
100 x Multipurpose Pozi Screw CSK ST ZYP 4 x 50mm
100 x Multipurpose Pozi Screw CSK ST ZYP 4 x 60mm
100 x Multipurpose Pozi Screw CSK ST ZYP 4 x 70mm
50 x Multipurpose Pozi Screw CSK ST ZYP 5 x 40mm
50 x Multipurpose Pozi Screw CSK ST ZYP 5 x 50mm
50 x Multipurpose Pozi Screw CSK ST ZYP 5 x 60mm
50 x Multipurpose Pozi Screw CSK ST ZYP 5 x 70mm
50 x Multipurpose Pozi Screw CSK ST ZYP 5 x 80mm
50 x Multipurpose Pozi Screw CSK ST ZYP 5 x 90mm
50 x Multipurpose Pozi Screw CSK ST ZYP 5 x 100mm
5 x 25mm PZ2 Bits","5178294157","1,4",28.50,"ACTIVE",4,"Fixings & Adhesives",24.78,"",20
"","ForgeFix Multi-Purpose Screw 5.0 x 100mm ZYP Qty 100","https://dam-assets.apps.travisperkins.group/oz8lj6m/GPID_1100973887_IMG_00.jpg","The Forgefix 5.0 x 100mm multi-purpose woodscrews feature countersunk heads with zinc yellow passivation for extra durability. Suitable for fixing into softwoods, hardwoods, chipboards, and fibreboards, single-thread screws are highly versatile and popular. This screw can be used in a wide variety of ironmongery, joinery, electrical, and plumbing applications.","5892253944","1,9",6.13,"ACTIVE",9,"Fixings & Adhesives",5.33,"",20
"","ForgeFix Multi-Purpose Screw 5.0 x 70mm ZYP Qty 100","https://dam-assets.apps.travisperkins.group/ormprk5/GPID_1100973885_IMG_00.jpg","The Forgefix 5.0 x 70mm multi-purpose woodscrews feature countersunk heads with zinc yellow passivation for extra durability. Suitable for fixing into softwoods, hardwoods, chipboards, and fibreboards, single-thread screws are highly versatile and popular. This screw can be used in a wide variety of ironmongery, joinery, electrical, and plumbing applications.","3478414682","1,5",4.40,"ACTIVE",5,"Fixings & Adhesives",3.83,"",20
"","Deck-Tite Green Deck Screw 50mm Qty 500","https://dam-assets.apps.travisperkins.group/o35kr55/GPID_1101016490_IMG_00.jpg","Deck-Tite's unique thread pitch to core size ratio offers the perfect balance between ease of insertion and pull-out retention whilst increasing the core's sheer strength to match the thread pitch.  It is a tri-lock thread which forms, not cuts, a thread in the material, expanding the wood around the screw, ensuring a tight and secure fix. This thread is formed by forming a thread in the material, not cutting it. There will be no movement of the screw once it has been driven in.","2601542580","1,2",18.75,"ACTIVE",2,"Fixings & Adhesives",16.3,"",20
"","SPAX T-Star Wirox Coated Flooring Screw 4.5 x 60mm Qty 300","https://dam-assets.apps.travisperkins.group/o0nk830/GPID_1100621269_IMG_00.png","SPAX is a global brand specialising in the manufacture of professional woodscrews from its factory based in Germany.","3169910673","1,3",22.51,"ACTIVE",3,"Fixings & Adhesives",19.57,"",20
"","Ulti-Mate® Stick-Fit® Wood Screws 5.0 x 50mm Qty 600","https://dam-assets.apps.travisperkins.group/xgy95p8/GPID_1100907731_IMG_00.jpg","The Ulti-Mate® Wood Screw is a trade-quality, high-performance woodscrew that can be used for fixing hardwood, softwood, man-made timber boards (e.g. MDF, plywood, chipboard & OSB), and sheet metal. 2x high-quality Stick-Fit driver bits are included in every single trade tub of Ulti-Mate Wood Screws. The screws also feature a type-17 point to drive through the hardest timber, a double-angle countersunk head for a neat finish, and a wide, deep single thread for rapid insertion and strong holding power.","7634953268","1,7",25.71,"ACTIVE",7,"Fixings & Adhesives",22.36,"",20
"","SPAX T-Star Flat Countersunk Screw Wirox Coated 4 x 45mm Qty 200","https://dam-assets.apps.travisperkins.group/v968pzq/GPID_1010003432_IMG_00.png","SPAX is a global brand specialising in the manufacture of professional woodscrews from its factory based in Germany.","9587145223","1,4",9.10,"ACTIVE",4,"Fixings & Adhesives",7.91,"",20
"","SPAX PZ Flat Countersunk Screw Yellox Coated - 4 x 70mm Qty 100","https://dam-assets.apps.travisperkins.group/v16k8l1/GPID_1000275698_IMG_00.png","SPAX is a global brand specialising in the manufacture of professional woodscrews from its factory based in Germany.","9792010461","1,5",14.38,"ACTIVE",5,"Fixings & Adhesives",12.5,"",20
"","Ulti-Mate® Stick-Fit® Wood Screws 6.0 x 180mm Qty 25","https://dam-assets.apps.travisperkins.group/xw4qk9l/GPID_1100905646_IMG_00.jpg","The Ulti-Mate® Wood Screw is a trade-quality, high-performance woodscrew that can be used for fixing hardwood, softwood, man-made timber boards (e.g. MDF, plywood, chipboard & OSB), and sheet metal.
A high-quality Stick-Fit driver bit is included in every single box of Ulti-Mate Wood Screws. The screws also feature a type-17 point to drive through the hardest timber, a double-angle countersunk head for a neat finish and a wide, deep single thread for rapid insertion and strong holding power.","8316591836","1,4",13.14,"ACTIVE",4,"Fixings & Adhesives",11.43,"",20
